No, Winow 
4266, 61320
4267, 59860
4268, 58400
4269, 56940
4270, 55480
4272, 54020
4273, 52560
4274, 51100
4275, 49640
4276, 48180
4277, 46720
4278, 45260
4279, 43800
4280, 42340
4282, 40880
4283, 39420
4284, 37960
4285, 36500
4286, 35040
4287, 33580
4288, 32120
4289, 30660
4290, 29200
4291, 27740
4292, 26280
4293, 24820
4294, 23360
4295, 21900
4296, 20440
4297, 18980
4298, 17520
4299, 16060
4300, 14600
4301, 13140
4302, 11680
4303, 10220
4304, 8760
4305, 7300
4306, 5840
4307, 4380
4308, 2920
4309, 1460
4310, 0
4313, 0
4315, 0
4316, 59860
4319, 58400
4321, 56940
4323, 55480
4324, 54020
4326, 52560
4327, 51100
4328, 49640
4330, 48180
4331, 46720
4332, 45260
4333, 43800
4335, 42340
4337, 40880
4338, 39420
4339, 37960
4340, 36500
4341, 35040
4342, 33580
4343, 32120
4344, 30660
4345, 29200
4346, 27740
4347, 26280
4349, 24820
4350, 23360
4351, 21900
4352, 20440
4353, 18980
4354, 17520
4355, 16060
4356, 14600
4357, 13140
4358, 64240
4361, 64240
4363, 64240
4364, 64240
4365, 64240
4366, 64240
4367, 64240
4368, 64240
4369, 64240
4370, 64240
4371, 64240
4373, 64240
4374, 64240
4375, 64240
4376, 64240
4377, 64240
4378, 64240
4380, 64240
4381, 64240
4382, 64240
4383, 64240
4384, 64240
4385, 64240
4386, 64240
4387, 64240
4388, 64240
4390, 62780
4391, 61320
4392, 59860
4393, 58400
4394, 56940
4395, 55480
4396, 54020
4397, 52560
4398, 51100
4399, 49640
4400, 48180
4402, 46720
4403, 45260
4404, 43800
4405, 42340
4406, 40880
4407, 39420
4408, 37960
4409, 36500
4410, 35040
4411, 33580
4412, 32120
4413, 30660
4414, 29200
4415, 27740
4416, 26280
4417, 24820
4419, 23360
4420, 21900
4421, 20440
4422, 18980
4423, 17520
4424, 16060
4425, 14600
4426, 13140
4427, 11680
4428, 10220
4429, 8760
4430, 7300
4431, 5840
4432, 4380
4433, 2920
4434, 1460
4435, 64240
4439, 64240
4440, 64240
4441, 64240
4442, 64240
4443, 64240
4444, 64240
4445, 64240
4446, 64240
4447, 64240
4448, 64240
4450, 64240
4451, 64240
4452, 64240
4453, 64240
4454, 64240
4455, 64240
4456, 64240
4457, 64240
4458, 64240
4459, 64240
4460, 64240
4462, 64240
4463, 64240
4464, 64240
4465, 64240
4466, 64240
4467, 64240
4468, 64240
4469, 64240
4470, 64240
4471, 64240
4473, 64240
4474, 64240
4475, 64240
4476, 64240
4477, 64240
4478, 64240
4479, 64240
4480, 64240
4481, 64240
4482, 64240
4483, 64240
4485, 64240
4486, 64240
4487, 64240
4488, 64240
4489, 64240
4490, 64240
4491, 64240
4492, 64240
4493, 64240
4494, 64240
4496, 64240
4497, 64240
4498, 64240
4499, 64240
4500, 64240
4501, 64240
4502, 64240
4503, 64240
4504, 64240
4505, 64240
4506, 64240
4508, 64240
4509, 64240
4510, 64240
4511, 64240
4512, 64240
4513, 64240
4514, 64240
4515, 64240
4516, 64240
4517, 64240
4519, 64240
4520, 64240
4521, 64240
4522, 64240
4523, 64240
4524, 64240
4525, 64240
4526, 64240
4527, 64240
4528, 64240
4529, 64240
4530, 64240
4532, 64240
4533, 64240
4534, 64240
4535, 64240
4536, 64240
4537, 64240
4538, 64240
4539, 64240
4540, 64240
4542, 64240
4543, 64240
4544, 64240
4545, 64240
4546, 64240
4547, 64240
4548, 64240
4549, 64240
4550, 64240
4551, 64240
4552, 64240
4553, 64240
4555, 64240
4556, 64240
4557, 64240
4558, 64240
4559, 64240
4560, 64240
4561, 64240
4562, 64240
4563, 64240
4565, 64240
4566, 64240
4567, 64240
4568, 64240
4569, 64240
4570, 64240
4571, 64240
4572, 64240
4573, 64240
4574, 64240
4575, 64240
4576, 64240
4578, 64240
4579, 64240
4580, 64240
4581, 64240
4582, 64240
4583, 64240
4584, 64240
4585, 64240
4586, 64240
4588, 64240
4589, 64240
4590, 64240
4591, 64240
4592, 64240
4593, 64240
4594, 64240
4595, 64240
4596, 64240
4597, 64240
4598, 64240
4599, 64240
4600, 64240
4602, 64240
4603, 64240
4604, 64240
4605, 64240
4606, 64240
4607, 64240
4608, 64240
4609, 64240
4610, 64240
4611, 64240
4613, 64240
4614, 64240
4615, 64240
4616, 64240
4617, 64240
4618, 64240
4619, 64240
4620, 64240
4621, 64240
4622, 64240
4623, 64240
4625, 64240
4626, 64240
4627, 64240
4628, 64240
4629, 64240
4630, 64240
4631, 64240
4632, 64240
4634, 64240
4635, 64240
4636, 64240
4637, 64240
4638, 64240
4639, 64240
4640, 64240
4641, 64240
4642, 64240
4643, 64240
4644, 64240
4645, 64240
4646, 64240
4648, 64240
4649, 64240
4650, 64240
4651, 64240
4652, 64240
4653, 64240
4654, 64240
4655, 64240
4657, 64240
4658, 64240
4659, 64240
4660, 64240
4661, 64240
4662, 64240
4663, 64240
4664, 64240
4665, 62780
4666, 61320
4667, 59860
4668, 58400
4669, 56940
4670, 55480
4671, 54020
4672, 52560
4673, 51100
4674, 49640
4675, 48180
4676, 46720
4677, 45260
4678, 43800
4680, 42340
4681, 40880
4682, 39420
4683, 37960
4684, 36500
4685, 35040
4686, 33580
4687, 32120
4688, 30660
4689, 29200
4690, 27740
4691, 26280
4692, 24820
4693, 23360
4694, 21900
4695, 20440
4696, 18980
4697, 17520
4698, 16060
4699, 14600
4700, 13140
4701, 11680
4702, 10220
4703, 8760
4704, 7300
4705, 5840
4706, 4380
4707, 2920
4708, 1460
4709, 0
4712, 0
4714, 0
4715, 64240
4717, 64240
4720, 64240
4721, 64240
4722, 64240
4723, 64240
4727, 64240
4728, 64240
4729, 64240
4731, 64240
4732, 64240
4733, 64240
4734, 64240
4735, 64240
4737, 64240
4738, 64240
4739, 64240
4740, 64240
4742, 64240
4743, 64240
4744, 64240
4745, 64240
4746, 64240
4747, 64240
4749, 64240
4750, 64240
4751, 64240
4752, 64240
4753, 64240
4754, 64240
4755, 64240
4756, 64240
4757, 64240
4758, 64240
4760, 64240
4761, 64240
4762, 64240
4763, 64240
4764, 64240
4765, 64240
4766, 64240
4767, 64240
4768, 64240
4770, 64240
4771, 64240
4772, 64240
4773, 64240
4774, 64240
4775, 64240
4776, 64240
4777, 64240
4778, 64240
4779, 64240
4780, 64240
4781, 64240
4783, 64240
4784, 64240
4785, 64240
4786, 64240
4787, 64240
4788, 64240
4789, 64240
4790, 64240
4791, 64240
4793, 64240
4794, 64240
4795, 64240
4796, 64240
4797, 64240
4798, 64240
4799, 64240
4800, 64240
4801, 64240
4802, 64240
4803, 64240
4804, 64240
4805, 64240
4807, 64240
4808, 64240
4809, 64240
4810, 64240
4811, 64240
4812, 64240
4813, 64240
4814, 64240
4816, 64240
4817, 64240
4818, 64240
4819, 64240
4820, 64240
4821, 64240
4822, 64240
4823, 64240
4824, 64240
4825, 64240
4826, 64240
4827, 64240
4828, 64240
4830, 64240
4831, 64240
4832, 64240
4833, 64240
4834, 64240
4835, 64240
4836, 64240
4837, 64240
4839, 64240
4840, 64240
4841, 64240
4842, 64240
4843, 64240
4844, 62780
4845, 61320
4846, 59860
4847, 58400
4848, 56940
4849, 55480
4850, 54020
4851, 52560
4852, 51100
4853, 49640
4854, 48180
4855, 46720
4856, 45260
4857, 43800
4859, 42340
4860, 40880
4861, 39420
4862, 37960
4863, 36500
4864, 35040
4865, 33580
4866, 32120
4867, 30660
4868, 29200
4869, 27740
4870, 26280
4871, 24820
4872, 23360
4873, 21900
4874, 20440
4875, 18980
4876, 17520
4877, 16060
4878, 14600
4879, 13140
4880, 11680
4881, 10220
4882, 8760
4883, 7300
4884, 5840
4885, 4380
4886, 2920
4887, 1460
4888, 43800
4891, 42340
4892, 40880
4893, 39420
4894, 37960
4895, 36500
4896, 35040
4897, 33580
4898, 32120
4899, 30660
4900, 29200
4901, 27740
4902, 26280
4903, 24820
4904, 23360
4905, 21900
4906, 20440
4907, 18980
4908, 17520
4909, 16060
4910, 14600
4911, 13140
4912, 11680
4913, 10220
4914, 8760
4915, 7300
4916, 5840
4917, 4380
4918, 2920
4919, 1460
4920, 0
4923, 0
4924, 51100
4927, 49640
4928, 48180
4930, 46720
4931, 45260
4932, 43800
4934, 42340
4935, 40880
4936, 39420
4938, 37960
4940, 36500
4941, 35040
4942, 33580
4943, 32120
4945, 30660
4946, 29200
4947, 27740
4948, 26280
4949, 24820
4950, 23360
4951, 21900
4952, 20440
4953, 18980
4954, 17520
4955, 16060
4956, 14600
4957, 13140
4958, 11680
4959, 10220
4960, 8760
4961, 7300
4962, 5840
4963, 4380
4964, 2920
4965, 1460
4966, 59860
4969, 58400
4970, 56940
4972, 55480
4973, 54020
4974, 52560
4975, 51100
4976, 49640
4977, 48180
4978, 46720
4979, 45260
4980, 43800
4981, 42340
4982, 40880
4983, 39420
4985, 37960
4986, 36500
4987, 35040
4988, 33580
4989, 32120
4990, 30660
4991, 29200
4992, 27740
4993, 26280
4994, 24820
4995, 23360
4996, 21900
4997, 20440
4998, 18980
4999, 17520
5000, 16060
5001, 14600
5002, 13140
5003, 11680
5004, 10220
5005, 8760
5006, 7300
5007, 5840
5008, 4380
5009, 2920
5010, 1460
5012, 0
5013, 0
5014, 59860
5017, 58400
5020, 56940
5021, 55480
5024, 54020
5025, 52560
5026, 51100
5027, 49640
5028, 48180
5029, 46720
5030, 45260
5031, 43800
5032, 42340
5033, 40880
5034, 39420
5035, 37960
5036, 36500
5037, 35040
5038, 33580
5039, 32120
5040, 30660
5041, 29200
5042, 27740
5044, 26280
5045, 24820
5046, 23360
5047, 21900
5048, 20440
5049, 18980
5050, 17520
5051, 16060
5052, 14600
5053, 13140
5054, 11680
5055, 10220
5056, 8760
5057, 7300
5058, 5840
5059, 4380
5060, 2920
5061, 1460
5062, 64240
5066, 64240
5067, 64240
5068, 64240
5069, 64240
5070, 64240
5071, 64240
5073, 64240
5074, 64240
5075, 64240
5077, 64240
5078, 62780
5079, 61320
5080, 59860
5081, 58400
5082, 56940
5083, 55480
5084, 54020
5085, 52560
5086, 51100
5087, 49640
5088, 48180
5089, 46720
5090, 45260
5091, 43800
5092, 42340
5093, 40880
5094, 39420
5096, 37960
5097, 36500
5098, 35040
5099, 33580
5100, 32120
5101, 30660
5102, 29200
5103, 27740
5104, 26280
5105, 24820
5106, 23360
5107, 21900
5108, 20440
5109, 18980
5110, 17520
5111, 16060
5112, 14600
5113, 13140
5114, 11680
5115, 10220
5116, 8760
5117, 7300
5118, 5840
5119, 4380
5120, 2920
5121, 1460
5122, 0
5125, 0
5126, 64240
5128, 62780
5130, 61320
5131, 59860
5133, 58400
5134, 56940
5135, 55480
5137, 54020
5138, 52560
5139, 51100
5140, 49640
5142, 48180
5143, 46720
5144, 45260
5145, 43800
5147, 42340
5148, 40880
5149, 39420
5151, 37960
5152, 36500
5153, 35040
5154, 33580
5155, 32120
5156, 30660
5157, 29200
5158, 27740
5159, 26280
5160, 24820
5161, 23360
5162, 21900
5163, 20440
5164, 18980
5165, 17520
5166, 16060
5167, 14600
5168, 13140
5169, 11680
5170, 10220
5171, 8760
5172, 7300
5173, 5840
5174, 4380
5175, 2920
5176, 1460
5177, 64240
5181, 64240
5182, 64240
5183, 64240
5184, 64240
5185, 64240
5186, 64240
5187, 64240
5188, 64240
5189, 64240
5190, 64240
5191, 64240
5193, 64240
5194, 64240
5195, 64240
5196, 62780
5197, 61320
5198, 59860
5199, 58400
5200, 56940
5201, 55480
5203, 54020
5204, 52560
5205, 51100
5206, 49640
5207, 48180
5208, 46720
5209, 45260
5210, 43800
5211, 42340
5212, 40880
5213, 39420
5214, 37960
5215, 36500
5216, 35040
5217, 33580
5218, 32120
5219, 30660
5220, 29200
5221, 27740
5222, 26280
5223, 24820
5225, 23360
5226, 21900
5227, 20440
5228, 18980
5229, 17520
5230, 16060
5231, 14600
5232, 13140
5233, 11680
5234, 10220
5235, 8760
5236, 7300
5237, 5840
5238, 4380
5239, 2920
5240, 1460
5242, 0
5243, 0
5244, 64240
5247, 64240
5250, 64240
5251, 64240
5252, 64240
5254, 64240
5255, 64240
5256, 64240
5257, 64240
5258, 64240
5259, 64240
5260, 64240
5261, 64240
5262, 64240
5263, 64240
5264, 64240
5265, 64240
5266, 64240
5268, 64240
5269, 64240
5270, 64240
5271, 64240
5272, 64240
5273, 64240
5274, 64240
5275, 64240
5277, 64240
5278, 64240
5279, 64240
5280, 64240
5281, 64240
5282, 64240
5284, 64240
5285, 64240
5286, 64240
5287, 64240
5288, 64240
5289, 64240
5290, 64240
5291, 64240
5292, 64240
5293, 64240
5294, 64240
5295, 64240
5296, 64240
5297, 64240
5298, 64240
5299, 64240
5300, 64240
5301, 64240
5302, 64240
5303, 64240
5304, 64240
5305, 64240
5306, 64240
5307, 64240
5308, 64240
5309, 64240
5312, 64240
5313, 64240
5314, 64240
5316, 64240
5317, 64240
5318, 64240
5319, 64240
5320, 64240
5321, 64240
5322, 64240
5324, 64240
5325, 64240
5326, 64240
5327, 64240
5328, 64240
5329, 64240
5330, 64240
5331, 64240
5332, 64240
5333, 64240
5334, 64240
5335, 64240
5336, 64240
5337, 64240
5339, 64240
5340, 64240
5341, 64240
5342, 64240
5343, 64240
5344, 64240
5345, 64240
5347, 64240
5348, 64240
5349, 64240
5350, 64240
5351, 64240
5352, 64240
5353, 64240
5354, 64240
5355, 64240
5356, 64240
5357, 64240
5358, 64240
5359, 64240
5360, 64240
5361, 64240
5363, 64240
5364, 64240
5365, 64240
5366, 64240
5367, 64240
5368, 64240
5370, 64240
5371, 64240
5372, 64240
5373, 64240
5374, 64240
5375, 64240
5376, 64240
5377, 64240
5378, 64240
5379, 64240
5380, 64240
5381, 64240
5382, 64240
5383, 64240
5384, 64240
5386, 64240
5387, 64240
5388, 64240
5389, 64240
5390, 64240
5391, 64240
5392, 64240
5394, 64240
5395, 64240
5396, 64240
5397, 64240
5398, 64240
5399, 64240
5400, 64240
5401, 64240
5402, 64240
5403, 64240
5404, 64240
5405, 64240
5406, 64240
5407, 64240
5408, 64240
5410, 64240
5411, 64240
5412, 64240
5413, 64240
5414, 64240
5415, 64240
5416, 64240
5418, 64240
5419, 64240
5420, 64240
5421, 64240
5422, 64240
5423, 64240
5424, 64240
5425, 64240
5426, 64240
5427, 64240
5428, 64240
5429, 64240
5430, 64240
5431, 64240
5432, 64240
5434, 64240
5435, 64240
5436, 64240
5437, 64240
5438, 64240
5439, 64240
5440, 64240
5442, 64240
5443, 64240
5444, 64240
5445, 64240
5446, 64240
5447, 64240
5448, 64240
5449, 64240
5450, 64240
5451, 64240
5452, 64240
5453, 64240
5454, 64240
5455, 64240
5456, 64240
5457, 64240
5458, 64240
5459, 64240
5461, 64240
5462, 64240
5463, 64240
5464, 64240
5466, 64240
5467, 64240
5468, 64240
5469, 64240
5470, 64240
5471, 64240
5472, 64240
5473, 64240
5474, 64240
5475, 64240
5476, 64240
5477, 64240
5478, 64240
5479, 64240
5480, 64240
5481, 64240
5482, 64240
5483, 64240
5484, 64240
5485, 64240
5486, 64240
5487, 64240
5490, 64240
5491, 64240
5492, 64240
5493, 64240
5494, 64240
5495, 64240
5496, 64240
5497, 64240
5498, 64240
5499, 64240
5500, 64240
5501, 64240
5502, 64240
5503, 64240
5504, 64240
5506, 64240
5507, 64240
5508, 64240
5509, 64240
5510, 64240
5511, 64240
5512, 64240
5514, 64240
5515, 64240
5516, 64240
5517, 64240
5518, 64240
5519, 64240
5520, 64240
5521, 64240
5522, 64240
5523, 64240
5524, 64240
5525, 64240
5526, 64240
5527, 64240
5528, 64240
5530, 64240
5531, 64240
5532, 64240
5533, 64240
5534, 64240
5535, 64240
5536, 64240
5538, 64240
5539, 64240
5540, 64240
5541, 64240
5542, 64240
5543, 64240
5544, 64240
5545, 64240
5546, 64240
5547, 64240
5548, 64240
5549, 64240
5550, 64240
5551, 64240
5552, 64240
5554, 64240
5555, 62780
5556, 61320
5557, 59860
5558, 58400
5559, 56940
5560, 55480
5561, 54020
5562, 52560
5563, 51100
5564, 49640
5565, 48180
5566, 46720
5567, 45260
5568, 43800
5569, 42340
5570, 40880
5571, 39420
5572, 37960
5573, 36500
5574, 35040
5575, 33580
5576, 32120
5577, 30660
5578, 29200
5579, 27740
5580, 26280
5581, 24820
5583, 23360
5584, 21900
5585, 20440
5586, 18980
5587, 17520
5588, 16060
5589, 14600
5590, 13140
5591, 11680
5592, 10220
5593, 8760
5594, 7300
5595, 5840
5596, 4380
5597, 2920
5598, 1460
5599, 64240
5603, 64240
5604, 64240
5605, 64240
5606, 64240
5607, 62780
5608, 61320
5609, 59860
5610, 58400
5611, 56940
5612, 55480
5613, 54020
5614, 52560
5615, 51100
5616, 49640
5617, 48180
5619, 46720
5620, 45260
5621, 43800
5622, 42340
5623, 40880
5624, 39420
5625, 37960
5626, 36500
5627, 35040
5628, 33580
5629, 32120
5630, 30660
5631, 29200
5632, 27740
5633, 26280
5634, 24820
5635, 23360
5636, 21900
5637, 20440
5638, 18980
5639, 17520
5640, 16060
5641, 14600
5642, 13140
5643, 11680
5644, 10220
5645, 8760
5646, 7300
5647, 5840
5648, 4380
5649, 2920
5650, 1460
5652, 0
5653, 0
5655, 61320
5658, 59860
5662, 58400
5663, 56940
5664, 55480
5665, 54020
5666, 52560
5667, 51100
5668, 49640
5669, 48180
5670, 46720
5671, 45260
5672, 43800
5673, 42340
5674, 40880
5675, 39420
5676, 37960
5677, 36500
5678, 35040
5679, 33580
5680, 32120
5681, 30660
5682, 29200
5683, 27740
5684, 26280
5685, 24820
5686, 23360
5687, 21900
5688, 20440
5689, 18980
5690, 17520
5691, 16060
5692, 14600
5693, 13140
5694, 11680
5695, 10220
5696, 8760
5697, 7300
5698, 5840
5699, 4380
5700, 2920
5701, 1460
5702, 0
5703, 61320
5707, 59860
5708, 58400
5709, 56940
5710, 55480
5711, 54020
5712, 52560
5713, 51100
5714, 49640
5715, 48180
5716, 46720
5717, 45260
5718, 43800
5719, 42340
5720, 40880
5721, 39420
5722, 37960
5723, 36500
5724, 35040
5725, 33580
5726, 32120
5727, 30660
5728, 29200
5729, 27740
5730, 26280
5731, 24820
5732, 23360
5733, 21900
5734, 20440
5735, 18980
5736, 17520
5737, 16060
5738, 14600
5739, 13140
5740, 11680
5741, 10220
5742, 8760
5743, 7300
5744, 5840
5745, 4380
5746, 2920
5747, 1460
5748, 0
5751, 0
5753, 0
5754, 64240
5759, 62780
5761, 61320
5763, 59860
5764, 58400
5765, 56940
5766, 55480
5769, 54020
5770, 52560
5771, 51100
5772, 49640
5775, 48180
5776, 46720
5777, 45260
5778, 43800
5779, 42340
5780, 40880
5781, 39420
5784, 37960
5785, 36500
5786, 35040
5787, 33580
5788, 32120
5789, 30660
5790, 29200
5791, 27740
5792, 26280
5793, 24820
5795, 23360
5796, 21900
5797, 20440
5798, 18980
5799, 17520
5800, 16060
5801, 14600
5802, 13140
5803, 11680
5804, 10220
5805, 8760
5806, 7300
5807, 5840
5808, 4380
5809, 2920
5810, 1460
5811, 64240
5815, 64240
5816, 64240
5817, 64240
5818, 64240
5819, 64240
5820, 64240
5822, 64240
5823, 64240
5824, 62780
5825, 61320
5826, 59860
5827, 58400
5828, 56940
5829, 55480
5830, 54020
5831, 52560
5832, 51100
5834, 49640
5835, 48180
5836, 46720
5837, 45260
5838, 43800
5839, 42340
5840, 40880
5841, 39420
5842, 37960
5843, 36500
5844, 35040
5845, 33580
5846, 32120
5847, 30660
5848, 29200
5849, 27740
5850, 26280
5851, 24820
5852, 23360
5853, 21900
5854, 20440
5855, 18980
5856, 17520
5857, 16060
5858, 14600
5859, 13140
5860, 11680
5861, 10220
5862, 8760
5863, 7300
5864, 5840
5865, 4380
5866, 2920
5867, 1460
5868, 0
5871, 0
5872, 64240
5874, 64240
5875, 64240
5876, 64240
5877, 62780
5878, 61320
5879, 59860
5881, 58400
5882, 56940
5883, 55480
5884, 54020
5886, 52560
5887, 51100
5888, 49640
5889, 48180
5891, 46720
5892, 45260
5893, 43800
5895, 42340
5896, 40880
5897, 39420
5898, 37960
5899, 36500
5900, 35040
5901, 33580
5902, 32120
5904, 30660
5905, 29200
5906, 27740
5907, 26280
5908, 24820
5909, 23360
5910, 21900
5911, 20440
5912, 18980
5913, 17520
5914, 16060
5915, 14600
5916, 13140
5917, 11680
5918, 10220
5919, 8760
5920, 7300
5921, 5840
5922, 4380
5923, 2920
5924, 1460
5926, 0
5927, 0
5929, 64240
5932, 62780
5935, 61320
5936, 59860
5937, 58400
5938, 56940
5940, 55480
5941, 54020
5942, 52560
5943, 51100
5944, 49640
5945, 48180
5946, 46720
5947, 45260
5948, 43800
5949, 42340
5950, 40880
5951, 39420
5952, 37960
5953, 36500
5954, 35040
5955, 33580
5956, 32120
5958, 30660
5959, 29200
5960, 27740
5961, 26280
5962, 24820
5963, 23360
5964, 21900
5965, 20440
5966, 18980
5967, 17520
5968, 16060
5969, 14600
5970, 13140
5971, 11680
5972, 10220
5973, 8760
5974, 7300
5975, 5840
5976, 4380
5977, 2920
5978, 1460
5979, 64240
5982, 64240
5983, 64240
5984, 64240
5985, 64240
5987, 64240
5988, 64240
5989, 64240
5990, 64240
5991, 64240
5992, 64240
5993, 64240
5994, 64240
5995, 64240
5996, 64240
5997, 64240
5998, 64240
5999, 64240
6001, 64240
6002, 64240
6003, 64240
6004, 64240
6005, 64240
6006, 64240
6007, 64240
6008, 64240
6010, 64240
6011, 64240
6012, 64240
6013, 62780
6014, 61320
6015, 59860
6016, 58400
6017, 56940
6018, 55480
6019, 54020
6020, 52560
6021, 51100
6022, 49640
6023, 48180
6024, 46720
6025, 45260
6026, 43800
6027, 42340
6028, 40880
6029, 39420
6030, 37960
6031, 36500
6032, 35040
6034, 33580
6035, 32120
6036, 30660
6037, 29200
6038, 27740
6039, 26280
6040, 24820
6041, 23360
6042, 21900
6043, 20440
6044, 18980
6045, 17520
6046, 16060
6047, 14600
6048, 13140
6049, 11680
6050, 10220
6051, 8760
6052, 7300
6053, 5840
6054, 4380
6055, 2920
6056, 1460
6058, 0
6059, 0
6061, 62780
6064, 61320
6069, 59860
6070, 58400
6071, 56940
6072, 55480
6073, 54020
6074, 52560
6075, 51100
6076, 49640
6077, 48180
6078, 46720
6079, 45260
6080, 43800
6081, 42340
6082, 40880
6083, 39420
6084, 37960
6085, 36500
6086, 35040
6087, 33580
6088, 32120
6089, 30660
6090, 29200
6091, 27740
6092, 26280
6093, 24820
6094, 23360
6095, 21900
6096, 20440
6097, 18980
6098, 17520
6099, 16060
6100, 14600
6101, 13140
6102, 11680
6103, 10220
6104, 8760
6105, 7300
6106, 5840
6107, 4380
6109, 2920
6110, 1460
6111, 0
6112, 64240
6116, 64240
6117, 64240
6118, 64240
6119, 62780
6120, 61320
6121, 59860
6122, 58400
6123, 56940
6125, 55480
6126, 54020
6127, 52560
6128, 51100
6129, 49640
6130, 48180
6131, 46720
6132, 45260
6133, 43800
6134, 42340
6135, 40880
6136, 39420
6137, 37960
6138, 36500
6139, 35040
6140, 33580
6141, 32120
6142, 30660
6143, 29200
6144, 27740
6145, 26280
6146, 24820
6147, 23360
6148, 21900
6149, 20440
6150, 18980
6151, 17520
6152, 16060
6153, 14600
6154, 13140
6155, 11680
6156, 10220
6157, 8760
6158, 7300
6159, 5840
6160, 4380
6161, 2920
6162, 1460
6164, 0
6165, 0
6167, 64240
6170, 64240
6174, 64240
6176, 64240
6177, 64240
6178, 64240
6179, 64240
6180, 64240
6181, 64240
6182, 64240
6183, 64240
6184, 64240
6185, 64240
6186, 64240
6187, 64240
6188, 64240
6189, 64240
6190, 64240
6191, 64240
6192, 64240
6193, 64240
6194, 64240
6196, 64240
6197, 64240
6198, 64240
6199, 64240
6200, 64240
6201, 64240
6203, 64240
6204, 64240
6205, 64240
6206, 64240
6207, 64240
6208, 64240
6209, 64240
6211, 64240
6212, 64240
6213, 64240
6214, 64240
6215, 64240
6216, 64240
6217, 64240
6218, 64240
6219, 64240
6220, 64240
6221, 64240
6222, 64240
6223, 64240
6224, 64240
6225, 64240
6227, 64240
6228, 64240
6229, 64240
6230, 64240
6231, 64240
6232, 64240
6233, 64240
6235, 64240
6236, 64240
6237, 64240
6238, 64240
6239, 64240
6240, 64240
6241, 64240
6242, 64240
6243, 64240
6244, 64240
6245, 64240
6246, 64240
6247, 64240
6248, 64240
6249, 64240
6251, 64240
6252, 64240
6253, 64240
6254, 64240
6255, 64240
6256, 64240
6257, 64240
6259, 64240
6260, 64240
6261, 64240
6262, 64240
6263, 64240
6264, 64240
6265, 64240
6266, 64240
6267, 64240
6268, 64240
6269, 64240
6270, 64240
6271, 62780
6272, 61320
6273, 59860
6274, 58400
6275, 56940
6276, 55480
6277, 54020
6278, 52560
6280, 51100
6281, 49640
6282, 48180
6283, 46720
6284, 45260
6285, 43800
6286, 42340
6287, 40880
6288, 39420
6289, 37960
6290, 36500
6291, 35040
6292, 33580
6293, 32120
6294, 30660
6295, 29200
6296, 27740
6297, 26280
6298, 24820
6299, 23360
6300, 21900
6301, 20440
6302, 18980
6303, 17520
6304, 16060
6305, 14600
6306, 13140
6307, 11680
6308, 10220
6309, 8760
6310, 7300
6311, 5840
6312, 4380
